22.00,17.00,3.00,0.00,0.00,0.00,1.00,0.00
6.00,13.00,3.00,0.00,0.00,0.00,1.00,0.00
13.00,15.00,4.00,0.00,0.00,0.00,1.00,0.00
26.00,15.00,6.00,0.00,0.00,0.00,1.00,0.00
22.00,12.00,5.00,0.00,0.00,0.00,1.00,0.00
10.00,9.00,3.00,0.00,0.00,0.00,0.00,0.00
13.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00
15.00,8.00,1.00,0.00,0.00,0.00,1.00,0.00
16.00,7.00,1.00,0.00,0.00,0.00,1.00,0.00
13.00,9.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,12.00,11.00,0.00,1.00,0.00,2.00,0.00
10.00,16.00,10.00,0.00,0.00,0.00,2.00,0.00
10.00,16.00,10.00,0.00,0.00,0.00,2.00,0.00
8.00,16.00,13.00,0.00,0.00,0.00,3.00,0.00
12.00,15.00,15.00,0.00,0.00,0.00,3.00,0.00
10.00,13.00,14.00,1.00,0.00,0.00,3.00,0.00
11.00,10.00,15.00,0.00,1.00,0.00,3.00,0.00
11.00,10.00,7.00,0.00,1.00,0.00,1.00,0.00
13.00,10.00,3.00,0.00,0.00,0.00,1.00,0.00
7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,4.00,1.00,0.00,0.00,1.00,0.00
2.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00
10.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00
24.00,23.00,2.00,0.00,0.00,0.00,2.00,0.00
21.00,35.00,3.00,0.00,0.00,0.00,3.00,0.00
34.00,38.00,6.00,0.00,0.00,0.00,3.00,0.00
19.00,13.00,6.00,0.00,0.00,0.00,1.00,0.00
13.00,10.00,6.00,0.00,0.00,0.00,1.00,0.00
9.00,17.00,5.00,0.00,0.00,0.00,1.00,0.00
17.00,8.00,1.00,0.00,0.00,0.00,1.00,0.00
13.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00
19.00,8.00,2.00,0.00,0.00,0.00,1.00,0.00
23.00,10.00,2.00,0.00,0.00,0.00,1.00,0.00
22.00,17.00,9.00,1.00,0.00,0.00,2.00,0.00
27.00,16.00,13.00,1.00,1.00,0.00,3.00,0.00
23.00,16.00,15.00,1.00,0.00,0.00,3.00,0.00
18.00,20.00,16.00,0.00,1.00,0.00,3.00,0.00
16.00,21.00,17.00,0.00,0.00,0.00,3.00,0.00
16.00,18.00,11.00,0.00,0.00,0.00,2.00,0.00
16.00,16.00,11.00,1.00,1.00,0.00,2.00,0.00
18.00,14.00,10.00,0.00,0.00,0.00,2.00,0.00
13.00,12.00,11.00,0.00,0.00,0.00,2.00,0.00
9.00,10.00,9.00,0.00,0.00,0.00,1.00,0.00
5.00,6.00,5.00,0.00,0.00,0.00,1.00,0.00
17.00,19.00,3.00,0.00,0.00,0.00,1.00,0.00
20.00,15.00,1.00,0.00,0.00,0.00,1.00,0.00
16.00,6.00,1.00,0.00,0.00,0.00,1.00,0.00
14.00,10.00,1.00,0.00,0.00,0.00,1.00,0.00
10.00,17.00,3.00,0.00,0.00,0.00,1.00,0.00
10.00,15.00,7.00,0.00,0.00,0.00,1.00,0.00
12.00,20.00,11.00,0.00,0.00,0.00,2.00,0.00
9.00,22.00,15.00,0.00,0.00,0.00,3.00,0.00
11.00,25.00,17.00,0.00,0.00,0.00,3.00,0.00
8.00,23.00,19.00,0.00,0.00,0.00,4.00,0.00
9.00,22.00,22.00,0.00,1.00,0.00,4.00,0.00
8.00,22.00,27.00,0.00,1.00,0.00,5.00,0.00
7.00,17.00,31.00,0.00,0.00,0.00,7.00,0.00
8.00,11.00,17.00,0.00,0.00,0.00,3.00,0.00
8.00,11.00,10.00,1.00,0.00,0.00,2.00,0.00
5.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00
6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,3.00,2.00,0.00,0.00,1.00,0.00
1.00,1.00,4.00,1.00,0.00,0.00,1.00,0.00
13.00,10.00,1.00,0.00,0.00,0.00,1.00,0.00
35.00,27.00,4.00,0.00,0.00,0.00,2.00,0.00
40.00,43.00,7.00,0.00,0.00,0.00,3.00,0.00
23.00,32.00,4.00,0.00,0.00,0.00,2.00,0.00
17.00,24.00,6.00,0.00,0.00,0.00,2.00,0.00
20.00,17.00,8.00,0.00,0.00,0.00,1.00,0.00
14.00,10.00,5.00,0.00,0.00,0.00,1.00,0.00
13.00,13.00,0.00,0.00,0.00,0.00,1.00,0.00
22.00,8.00,2.00,0.00,0.00,0.00,1.00,0.00
18.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00
13.00,4.00,1.00,0.00,0.00,0.00,1.00,0.00
16.00,7.00,1.00,0.00,0.00,0.00,1.00,0.00
11.00,18.00,8.00,0.00,0.00,0.00,1.00,0.00
16.00,20.00,22.00,0.00,1.00,0.00,4.00,0.00
16.00,22.00,28.00,1.00,1.00,0.00,6.00,0.00
15.00,20.00,22.00,0.00,0.00,0.00,5.00,0.00
