0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,9.00,16.00,3.00,0.00,0.00,3.00,0.00
9.00,13.00,19.00,3.00,1.00,0.00,4.00,0.00
11.00,16.00,19.00,5.00,0.00,0.00,4.00,0.00
10.00,17.00,21.00,3.00,0.00,0.00,5.00,0.00
11.00,16.00,16.00,4.00,0.00,0.00,4.00,0.00
12.00,14.00,16.00,3.00,0.00,0.00,3.00,0.00
11.00,13.00,14.00,3.00,1.00,0.00,2.00,0.00
11.00,13.00,11.00,3.00,0.00,0.00,3.00,0.00
13.00,14.00,10.00,2.00,0.00,0.00,3.00,0.00
12.00,16.00,13.00,3.00,0.00,0.00,2.00,0.00
12.00,17.00,15.00,3.00,0.00,0.00,2.00,0.00
12.00,17.00,14.00,3.00,0.00,0.00,2.00,0.00
13.00,18.00,12.00,4.00,0.00,0.00,2.00,0.00
11.00,17.00,10.00,3.00,0.00,0.00,2.00,0.00
12.00,15.00,9.00,5.00,0.00,0.00,2.00,0.00
11.00,17.00,6.00,4.00,0.00,0.00,2.00,0.00
10.00,12.00,4.00,2.00,0.00,0.00,1.00,0.00
9.00,5.00,2.00,2.00,0.00,0.00,1.00,0.00
8.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
7.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,15.00,19.00,6.00,0.00,0.00,4.00,0.00
