17.00,16.00,2.00,3.00,2.00,0.00,2.00,0.00
19.00,11.00,3.00,3.00,4.00,0.00,2.00,0.00
11.00,6.00,3.00,1.00,1.00,0.00,1.00,0.00
13.00,7.00,4.00,1.00,3.00,0.00,2.00,0.00
4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
13.00,6.00,2.00,1.00,2.00,0.00,1.00,0.00
4.00,3.00,1.00,0.00,1.00,0.00,0.00,0.00
12.00,6.00,2.00,0.00,1.00,0.00,0.00,0.00
7.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00
12.00,6.00,2.00,0.00,1.00,0.00,0.00,0.00
3.00,7.00,13.00,25.00,8.00,1.00,9.00,0.00
3.00,2.00,6.00,14.00,6.00,1.00,5.00,0.00
0.00,1.00,2.00,13.00,6.00,0.00,5.00,0.00
0.00,0.00,1.00,8.00,1.00,0.00,3.00,0.00
1.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00
1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00
2.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00
2.00,7.00,27.00,0.00,0.00,0.00,6.00,0.00
2.00,3.00,40.00,1.00,0.00,0.00,9.00,0.00
1.00,2.00,17.00,0.00,0.00,0.00,3.00,0.00
1.00,2.00,5.00,0.00,0.00,0.00,1.00,0.00
2.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
1.00,2.00,3.00,0.00,0.00,0.00,1.00,0.00
2.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00
2.00,4.00,6.00,2.00,0.00,0.00,1.00,0.00
4.00,6.00,6.00,4.00,0.00,0.00,1.00,0.00
4.00,6.00,6.00,8.00,0.00,0.00,3.00,0.00
5.00,6.00,10.00,5.00,1.00,0.00,2.00,0.00
4.00,5.00,11.00,10.00,2.00,0.00,4.00,0.00
5.00,5.00,8.00,3.00,0.00,0.00,1.00,0.00
2.00,4.00,2.00,1.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,14.00,8.00,0.00,0.00,0.00,1.00,0.00
8.00,5.00,8.00,0.00,0.00,0.00,1.00,0.00
6.00,5.00,11.00,1.00,0.00,0.00,2.00,0.00
5.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00
3.00,6.00,9.00,1.00,0.00,0.00,1.00,0.00
3.00,8.00,16.00,1.00,1.00,0.00,2.00,0.00
4.00,10.00,19.00,2.00,1.00,0.00,3.00,0.00
4.00,12.00,22.00,1.00,1.00,0.00,3.00,0.00
12.00,18.00,13.00,0.00,0.00,0.00,2.00,0.00
16.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00
22.00,2.00,2.00,0.00,0.00,0.00,1.00,0.00
18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
23.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
29.00,7.00,2.00,0.00,0.00,0.00,1.00,0.00
25.00,21.00,22.00,2.00,0.00,0.00,5.00,0.00
20.00,22.00,30.00,2.00,1.00,0.00,7.00,0.00
15.00,19.00,25.00,2.00,0.00,0.00,6.00,0.00
16.00,30.00,22.00,2.00,0.00,0.00,5.00,0.00
19.00,4.00,4.00,1.00,0.00,0.00,1.00,0.00
28.00,5.00,2.00,0.00,0.00,0.00,1.00,0.00
31.00,2.00,3.00,0.00,0.00,0.00,1.00,0.00
26.00,5.00,4.00,1.00,0.00,0.00,1.00,0.00
28.00,8.00,3.00,1.00,0.00,0.00,1.00,0.00
27.00,24.00,38.00,2.00,1.00,0.00,9.00,0.00
26.00,31.00,27.00,2.00,1.00,0.00,6.00,0.00
27.00,31.00,18.00,9.00,1.00,0.00,4.00,0.00
28.00,23.00,13.00,17.00,0.00,0.00,5.00,0.00
27.00,24.00,8.00,9.00,1.00,0.00,3.00,0.00
25.00,21.00,9.00,14.00,1.00,0.00,5.00,0.00
28.00,22.00,10.00,13.00,2.00,0.00,6.00,0.00
31.00,28.00,6.00,10.00,0.00,0.00,4.00,0.00
21.00,10.00,2.00,5.00,0.00,0.00,2.00,0.00
15.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,9.00,14.00,0.00,1.00,0.00,2.00,0.00
0.00,3.00,6.00,0.00,0.00,0.00,1.00,0.00
18.00,10.00,5.00,0.00,0.00,0.00,1.00,0.00
25.00,27.00,21.00,5.00,2.00,0.00,5.00,0.00
19.00,21.00,13.00,3.00,0.00,0.00,3.00,0.00
27.00,24.00,16.00,4.00,3.00,0.00,4.00,0.00
22.00,21.00,15.00,3.00,2.00,0.00,3.00,0.00
22.00,14.00,12.00,1.00,1.00,0.00,3.00,0.00
28.00,11.00,10.00,1.00,1.00,0.00,2.00,0.00
25.00,10.00,6.00,1.00,1.00,0.00,1.00,0.00
21.00,9.00,5.00,0.00,0.00,0.00,1.00,0.00
20.00,12.00,14.00,1.00,2.00,0.00,3.00,0.00
5.00,10.00,8.00,1.00,0.00,0.00,2.00,0.00
10.00,6.00,9.00,0.00,0.00,0.00,2.00,0.00
4.00,2.00,5.00,0.00,0.00,0.00,1.00,0.00
4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,13.00,5.00,0.00,0.00,0.00,1.00,0.00
6.00,8.00,2.00,0.00,0.00,0.00,1.00,0.00
21.00,25.00,7.00,0.00,0.00,0.00,2.00,0.00
20.00,30.00,19.00,1.00,0.00,0.00,4.00,0.00
13.00,28.00,11.00,3.00,0.00,0.00,3.00,0.00
27.00,26.00,6.00,5.00,1.00,0.00,3.00,0.00
16.00,38.00,3.00,5.00,1.00,0.00,4.00,0.00
12.00,37.00,2.00,3.00,1.00,0.00,4.00,0.00
14.00,28.00,1.00,7.00,6.00,0.00,4.00,0.00
21.00,31.00,2.00,7.00,6.00,0.00,4.00,0.00
20.00,36.00,1.00,6.00,6.00,0.00,4.00,0.00
20.00,35.00,1.00,7.00,5.00,0.00,4.00,0.00
12.00,8.00,0.00,1.00,1.00,0.00,1.00,0.00
6.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00
10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,16.00,15.00,0.00,0.00,0.00,3.00,0.00
11.00,14.00,3.00,2.00,0.00,0.00,1.00,0.00
19.00,25.00,10.00,8.00,0.00,0.00,3.00,0.00
26.00,36.00,8.00,4.00,0.00,0.00,3.00,0.00
14.00,23.00,5.00,8.00,1.00,0.00,3.00,0.00
21.00,37.00,3.00,7.00,1.00,0.00,4.00,0.00
25.00,24.00,3.00,7.00,1.00,0.00,4.00,0.00
19.00,24.00,4.00,8.00,2.00,0.00,4.00,0.00
16.00,19.00,1.00,8.00,4.00,0.00,4.00,0.00
13.00,17.00,1.00,3.00,2.00,0.00,2.00,0.00
4.00,9.00,0.00,1.00,1.00,0.00,1.00,0.00
4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,8.00,19.00,3.00,3.00,0.00,4.00,0.00
17.00,20.00,27.00,7.00,7.00,0.00,6.00,0.00
17.00,19.00,38.00,10.00,8.00,0.00,9.00,0.00
16.00,13.00,49.00,8.00,7.00,0.00,12.00,0.00
15.00,13.00,49.00,8.00,9.00,0.00,12.00,0.00
15.00,15.00,46.00,7.00,9.00,0.00,12.00,0.00
18.00,16.00,46.00,8.00,9.00,0.00,12.00,0.00
17.00,12.00,26.00,4.00,7.00,0.00,6.00,0.00
15.00,9.00,24.00,4.00,6.00,0.00,5.00,0.00
12.00,8.00,23.00,2.00,5.00,0.00,5.00,0.00
11.00,7.00,19.00,4.00,3.00,0.00,5.00,0.00
8.00,5.00,17.00,2.00,2.00,0.00,4.00,0.00
4.00,1.00,4.00,1.00,0.00,0.00,1.00,0.00
1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.00,30.00,12.00,0.00,0.00,0.00,3.00,0.00
16.00,30.00,24.00,0.00,0.00,0.00,4.00,0.00
16.00,33.00,32.00,1.00,0.00,0.00,6.00,0.00
17.00,38.00,30.00,1.00,0.00,0.00,5.00,0.00
16.00,37.00,27.00,1.00,0.00,0.00,5.00,0.00
19.00,31.00,19.00,1.00,0.00,0.00,3.00,0.00
19.00,20.00,15.00,0.00,0.00,0.00,2.00,0.00
28.00,27.00,13.00,0.00,0.00,0.00,2.00,0.00
18.00,23.00,10.00,0.00,0.00,0.00,2.00,0.00
18.00,18.00,7.00,0.00,0.00,0.00,1.00,0.00
16.00,15.00,5.00,0.00,0.00,0.00,1.00,0.00
14.00,15.00,5.00,0.00,0.00,0.00,1.00,0.00
15.00,16.00,3.00,0.00,0.00,0.00,1.00,0.00
8.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00
5.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,18.00,7.00,3.00,0.00,0.00,2.00,0.00
14.00,22.00,8.00,2.00,1.00,0.00,2.00,0.00
15.00,22.00,14.00,5.00,1.00,0.00,4.00,0.00
17.00,23.00,14.00,5.00,1.00,0.00,4.00,0.00
17.00,24.00,11.00,5.00,1.00,0.00,3.00,0.00
17.00,29.00,12.00,3.00,2.00,0.00,3.00,0.00
16.00,31.00,11.00,4.00,1.00,0.00,3.00,0.00
16.00,32.00,10.00,5.00,1.00,0.00,3.00,0.00
17.00,25.00,10.00,4.00,1.00,0.00,2.00,0.00
16.00,21.00,10.00,5.00,1.00,0.00,2.00,0.00
12.00,17.00,8.00,4.00,0.00,0.00,2.00,0.00
10.00,11.00,5.00,2.00,1.00,0.00,1.00,0.00
5.00,7.00,4.00,2.00,0.00,0.00,1.00,0.00
1.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00
2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,16.00,8.00,0.00,0.00,0.00,2.00,0.00
12.00,18.00,10.00,2.00,0.00,0.00,2.00,0.00
13.00,21.00,7.00,8.00,0.00,0.00,2.00,0.00
23.00,21.00,5.00,6.00,1.00,0.00,2.00,0.00
10.00,11.00,1.00,3.00,0.00,0.00,1.00,0.00
22.00,25.00,2.00,4.00,1.00,0.00,2.00,0.00
25.00,19.00,2.00,3.00,3.00,0.00,2.00,0.00
15.00,8.00,1.00,1.00,1.00,0.00,1.00,0.00
15.00,10.00,1.00,2.00,1.00,0.00,1.00,0.00
10.00,11.00,0.00,2.00,1.00,0.00,1.00,0.00
7.00,9.00,0.00,1.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,22.00,5.00,3.00,0.00,0.00,2.00,0.00
13.00,25.00,6.00,4.00,0.00,0.00,2.00,0.00
16.00,28.00,7.00,5.00,0.00,0.00,3.00,0.00
17.00,31.00,11.00,6.00,1.00,0.00,3.00,0.00
17.00,33.00,13.00,2.00,1.00,0.00,3.00,0.00
16.00,27.00,10.00,5.00,1.00,0.00,3.00,0.00
13.00,25.00,11.00,6.00,1.00,0.00,2.00,0.00
12.00,20.00,9.00,6.00,0.00,0.00,2.00,0.00
11.00,19.00,8.00,2.00,1.00,0.00,2.00,0.00
9.00,15.00,5.00,1.00,1.00,0.00,1.00,0.00
6.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00
9.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,13.00,20.00,7.00,2.00,0.00,4.00,0.00
20.00,17.00,24.00,9.00,3.00,0.00,5.00,0.00
19.00,19.00,28.00,5.00,4.00,0.00,6.00,0.00
17.00,15.00,33.00,8.00,5.00,0.00,8.00,0.00
16.00,11.00,30.00,5.00,6.00,0.00,6.00,0.00
18.00,11.00,28.00,7.00,4.00,0.00,5.00,0.00
19.00,11.00,27.00,10.00,8.00,0.00,6.00,0.00
23.00,14.00,28.00,10.00,7.00,0.00,7.00,0.00
24.00,14.00,30.00,11.00,8.00,0.00,7.00,0.00
22.00,10.00,22.00,9.00,4.00,0.00,5.00,0.00
20.00,7.00,16.00,4.00,1.00,0.00,3.00,0.00
18.00,7.00,11.00,1.00,2.00,0.00,1.00,0.00
13.00,5.00,5.00,2.00,2.00,0.00,1.00,0.00
4.00,2.00,3.00,1.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.00,20.00,33.00,8.00,1.00,0.00,8.00,0.00
18.00,13.00,44.00,5.00,3.00,0.00,10.00,0.00
16.00,18.00,64.00,13.00,3.00,0.00,15.00,0.00
12.00,16.00,47.00,19.00,3.00,0.00,11.00,0.00
13.00,17.00,33.00,16.00,2.00,0.00,7.00,0.00
15.00,17.00,29.00,12.00,2.00,0.00,5.00,0.00
13.00,13.00,9.00,11.00,3.00,0.00,4.00,0.00
9.00,10.00,6.00,5.00,1.00,0.00,3.00,0.00
6.00,6.00,3.00,4.00,1.00,0.00,2.00,0.00
3.00,3.00,0.00,2.00,0.00,0.00,1.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
